0.01,0.5072507250725072,0.3074068100415298
0.05,0.7252725272527253,0.3036006930330648
0.09,0.5915591559155916,0.3361726189758109
0.13,0.9872987298729873,0.6575700209619799
0.17,0.4564456445644565,0.570162496016323
0.21,0.8301830183018302,0.6089721899126473
0.25,0.9066906690669067,0.20876398009772
0.29,0.1924192419241924,0.04506650379176391
0.33,0.7018701870187019,0.6127088104823755
0.37,0.2523252325232523,0.5080335800211879
0.41,0.3655365536553655,0.5539581402214866
0.45,0.359035903590359,0.5937874787936778
0.49,0.8881888188818882,0.4366094814111806
0.53,0.8722872287228722,0.656182440001989
0.57,0.07330733073307331,0.2347377185571011
0.61,0.5373537353735374,0.4317135754393808
0.65,0.8691869186918691,0.3746882563610821
0.6899999999999999,0.5335533553355336,0.6656592028073326
0.73,0.4622462246224622,0.6249415053228115
0.77,0.3629362936293629,0.1667719102444682
0.8100000000000001,0.1696169616961696,0.00425322776907433
0.85,0.8764876487648765,0.6960713458866247
0.89,0.8077807780778078,0.7962450481296811
0.93,0.2379237923792379,0.4958946762438913
0.97,0.6596659665966597,0.4253120681505431
0.01,0.5072507250725072,0.1251525375709533
0.05,0.7252725272527253,0.7444663190874673
0.09,0.5915591559155916,0.8510705809421827
0.13,0.9872987298729873,0.6494611151926108
0.17,0.4564456445644565,0.05791596709171265
0.21,0.8301830183018302,0.7057859232920665
0.25,0.9066906690669067,0.1890510948547973
0.29,0.1924192419241924,0.9211865103205081
0.33,0.7018701870187019,0.7587420968935633
0.37,0.2523252325232523,0.8675503923019803
0.41,0.3655365536553655,0.5223151449348744
0.45,0.359035903590359,0.3308224170684377
0.49,0.8881888188818882,0.3438616253116831
0.53,0.8722872287228722,0.8306165156092493
0.57,0.07330733073307331,0.5468324154467785
0.61,0.5373537353735374,0.8606212935700518
0.65,0.8691869186918691,0.5164939527883662
0.6899999999999999,0.5335533553355336,0.9792772912138107
0.73,0.4622462246224622,0.5274897231878264
0.77,0.3629362936293629,0.0413116559497132
0.8100000000000001,0.1696169616961696,0.7847565103526609
0.85,0.8764876487648765,0.8380086456330681
0.89,0.8077807780778078,0.5696689702905334
0.93,0.2379237923792379,0.9910070280493236
0.97,0.6596659665966597,0.5890781003734054
0.01,0.5072507250725072,0.9538660192082451
0.05,0.7252725272527253,0.7945018943894068
0.09,0.5915591559155916,0.3246079658902796
0.13,0.9872987298729873,0.7568622133732862
0.17,0.4564456445644565,0.06558618235940816
0.21,0.8301830183018302,0.2891170941395457
0.25,0.9066906690669067,0.5663862063273897
0.29,0.1924192419241924,0.5303915854882181
0.33,0.7018701870187019,0.04170240867814823
0.37,0.2523252325232523,0.7226213542863825
0.41,0.3655365536553655,0.7372915184691258
0.45,0.359035903590359,0.6466653316188942
0.49,0.8881888188818882,0.07783790213824338
0.53,0.8722872287228722,0.1812397671754871
0.57,0.07330733073307331,0.1299936450024246
0.61,0.5373537353735374,0.8720320340817608
0.65,0.8691869186918691,0.5142262736402192
0.6899999999999999,0.5335533553355336,0.7020643630144938
0.73,0.4622462246224622,0.3451598307484102
0.77,0.3629362936293629,0.9972659576556664
0.8100000000000001,0.1696169616961696,0.1442304096500251
0.85,0.8764876487648765,0.4530760112693196
0.89,0.8077807780778078,0.08300716844230949
0.93,0.2379237923792379,0.2658416826598561
0.97,0.6596659665966597,0.9946050883874444
0.01,0.5072507250725072,0.6170364761632738
0.05,0.7252725272527253,0.9360680219996974
0.09,0.5915591559155916,0.7587434291727644
0.13,0.9872987298729873,0.2309641031949126
0.17,0.4564456445644565,0.3674776285772451
0.21,0.8301830183018302,0.2406264113940306
0.25,0.9066906690669067,0.3057365521719868
0.29,0.1924192419241924,0.4641713570876703
0.33,0.7018701870187019,0.4966970776186708
0.37,0.2523252325232523,0.1928524559168496
0.41,0.3655365536553655,0.9313856438400202
0.45,0.359035903590359,0.06726120250050449
0.49,0.8881888188818882,0.4667226257447818
0.53,0.8722872287228722,0.690831921955694
0.57,0.07330733073307331,0.22765769045823
0.61,0.5373537353735374,0.06127955636771065
0.65,0.8691869186918691,0.3820605160872002
0.6899999999999999,0.5335533553355336,0.06359079658250411
0.73,0.4622462246224622,0.3836578897150709
0.77,0.3629362936293629,0.07906266058958911
0.8100000000000001,0.1696169616961696,0.03389042543830878
0.85,0.8764876487648765,0.9178267887343237
0.89,0.8077807780778078,0.5856583592662407
0.93,0.2379237923792379,0.8802660177097812
0.97,0.6596659665966597,0.7275799836450495
0.01,0.5072507250725072,0.211470733747852
0.05,0.7252725272527253,0.8050237040706643
0.09,0.5915591559155916,0.1475981586788804
0.13,0.9872987298729873,0.8019787762164592
0.17,0.4564456445644565,0.9512651978889345
0.21,0.8301830183018302,0.09013071446469811
0.25,0.9066906690669067,0.469973460961207
0.29,0.1924192419241924,0.6403678883751625
0.33,0.7018701870187019,0.03394537398119124
0.37,0.2523252325232523,0.02433820103256323
0.41,0.3655365536553655,0.4075262293687002
0.45,0.359035903590359,0.7592067535410466
0.49,0.8881888188818882,0.196354450692934
0.53,0.8722872287228722,0.8114360754621235
0.57,0.07330733073307331,0.3216721372562755
0.61,0.5373537353735374,0.8841866431816432
0.65,0.8691869186918691,0.6404292859060701
0.6899999999999999,0.5335533553355336,0.8460569814037967
0.73,0.4622462246224622,0.8405669664757424
0.77,0.3629362936293629,0.2545641990395562
0.8100000000000001,0.1696169616961696,0.7498168791636927
0.85,0.8764876487648765,0.5015917559588825
0.89,0.8077807780778078,0.5281193576790074
0.93,0.2379237923792379,0.2975065912372037
0.97,0.6596659665966597,0.5046749655515402
0.01,0.5072507250725072,0.9670159973982965
0.05,0.7252725272527253,0.5310737226875935
0.09,0.5915591559155916,0.6844814956091814
0.13,0.9872987298729873,0.5273373303424663
0.17,0.4564456445644565,0.3245177644834443
0.21,0.8301830183018302,0.3272488008450775
0.25,0.9066906690669067,0.4451592679622033
0.29,0.1924192419241924,0.7813410338474257
0.33,0.7018701870187019,0.2322956926184329
0.37,0.2523252325232523,0.9984720306557655
0.41,0.3655365536553655,0.8420042123343682
0.45,0.359035903590359,0.1723446584497808
0.49,0.8881888188818882,0.6685248567439808
0.53,0.8722872287228722,0.9003751894575648
0.57,0.07330733073307331,0.6181026157743638
0.61,0.5373537353735374,0.06617990147236985
0.65,0.8691869186918691,0.8009640908674026
0.6899999999999999,0.5335533553355336,0.9305161436433274
0.73,0.4622462246224622,0.3953946958922089
0.77,0.3629362936293629,0.7896270953090397
0.8100000000000001,0.1696169616961696,0.4674300007545167
0.85,0.8764876487648765,0.1781424012398407
0.89,0.8077807780778078,0.7084639709159967
0.93,0.2379237923792379,0.1490139423618355
0.97,0.6596659665966597,0.04461881497344655
0.01,0.5072507250725072,0.6441127446770645
0.05,0.7252725272527253,0.1286261562027895
0.09,0.5915591559155916,0.6110147369068226
0.13,0.9872987298729873,0.7553672444814673
0.17,0.4564456445644565,0.05488375130965994
0.21,0.8301830183018302,0.02506626319785599
0.25,0.9066906690669067,0.3481272512398321
0.29,0.1924192419241924,0.5972609499565462
0.33,0.7018701870187019,0.8307806700388819
0.37,0.2523252325232523,0.3120307616695265
0.41,0.3655365536553655,0.4987113816593906
0.45,0.359035903590359,0.7938650151398505
0.49,0.8881888188818882,0.3883274648801552
0.53,0.8722872287228722,0.6022190843536788
0.57,0.07330733073307331,0.2523113435082259
0.61,0.5373537353735374,0.9700524807964662
0.65,0.8691869186918691,0.565209246313141
0.6899999999999999,0.5335533553355336,0.3355406411918329
0.73,0.4622462246224622,0.4830384129730978
0.77,0.3629362936293629,0.8491414489708867
0.8100000000000001,0.1696169616961696,0.6275266380424739
0.85,0.8764876487648765,0.5002622285390169
0.89,0.8077807780778078,0.2657492226371231
0.93,0.2379237923792379,0.5859256495063712
0.97,0.6596659665966597,0.6571775401072791
0.01,0.5072507250725072,0.3299186631656513
0.05,0.7252725272527253,0.5962728273505039
0.09,0.5915591559155916,0.644629017242787
0.13,0.9872987298729873,0.1855079327284699
0.17,0.4564456445644565,0.9856762763142219
0.21,0.8301830183018302,0.1052276194049496
0.25,0.9066906690669067,0.04769350549364904
0.29,0.1924192419241924,0.9699324240299901
0.33,0.7018701870187019,0.599996442830129
0.37,0.2523252325232523,0.3121122240137157
0.41,0.3655365536553655,0.8911934216649502
0.45,0.359035903590359,0.2828841006255574
0.49,0.8881888188818882,0.4848367483355935
0.53,0.8722872287228722,0.2518305347118014
0.57,0.07330733073307331,0.4886418151896559
0.61,0.5373537353735374,0.571211549207725
0.65,0.8691869186918691,0.7471676059648112
0.6899999999999999,0.5335533553355336,0.02314899772833068
0.73,0.4622462246224622,0.003625272387494105
0.77,0.3629362936293629,0.3069736861496503
0.8100000000000001,0.1696169616961696,0.08815929170994719
0.85,0.8764876487648765,0.1795058806942121
0.89,0.8077807780778078,0.9951522315099803
0.93,0.2379237923792379,0.09515409103021444
0.97,0.6596659665966597,0.9329367684686616
0.01,0.5072507250725072,0.02944172112374199
0.05,0.7252725272527253,0.7392712075373755
0.09,0.5915591559155916,0.4466195752838813
0.13,0.9872987298729873,0.9535564143630018
0.17,0.4564456445644565,0.710836926230369
0.21,0.8301830183018302,0.03250032950712733
0.25,0.9066906690669067,0.612592433928877
0.29,0.1924192419241924,0.1876580821576063
0.33,0.7018701870187019,0.3219869801646116
0.37,0.2523252325232523,0.0520893594644033
0.41,0.3655365536553655,0.6993741781687303
0.45,0.359035903590359,0.9379990227087744
0.49,0.8881888188818882,0.5123907378660415
0.53,0.8722872287228722,0.2885856028200039
0.57,0.07330733073307331,0.6649995441645155
0.61,0.5373537353735374,0.3330278752479736
0.65,0.8691869186918691,0.290733657092812
0.6899999999999999,0.5335533553355336,0.6010136489251373
0.73,0.4622462246224622,0.382542506788954
0.77,0.3629362936293629,0.3739291990466902
0.8100000000000001,0.1696169616961696,0.07249683694904152
0.85,0.8764876487648765,0.07457378477270171
0.89,0.8077807780778078,0.9131927759666624
0.93,0.2379237923792379,0.3918115297396236
0.97,0.6596659665966597,0.04284344530609996
0.01,0.5072507250725072,0.2964781414285538
0.05,0.7252725272527253,0.5004227511086385
0.09,0.5915591559155916,0.9783142508136817
0.13,0.9872987298729873,0.6474029771187672
0.17,0.4564456445644565,0.9275343061065888
0.21,0.8301830183018302,0.9074931153043497
0.25,0.9066906690669067,0.9375027745552819
0.29,0.1924192419241924,0.985790725944848
0.33,0.7018701870187019,0.3070883481837614
0.37,0.2523252325232523,0.002810105923779616
0.41,0.3655365536553655,0.3026030037018319
0.45,0.359035903590359,0.1498389340913439
0.49,0.8881888188818882,0.4664310106265552
0.53,0.8722872287228722,0.6742969843171979
0.57,0.07330733073307331,0.6630459211808136
0.61,0.5373537353735374,0.4249186218407316
0.65,0.8691869186918691,0.561986956339953
0.6899999999999999,0.5335533553355336,0.2412345705250676
0.73,0.4622462246224622,0.09197451094409326
0.77,0.3629362936293629,0.07341635635332366
0.8100000000000001,0.1696169616961696,0.9345499123440366
0.85,0.8764876487648765,0.3607625216630872
0.89,0.8077807780778078,0.4596345828213066
0.93,0.2379237923792379,0.786476021374839
0.97,0.6596659665966597,0.02525361577734297
0.01,0.5072507250725072,0.5069078216714893
0.05,0.7252725272527253,0.902821995650126
0.09,0.5915591559155916,0.4233765982442528
0.13,0.9872987298729873,0.3261855563039623
0.17,0.4564456445644565,0.2832759153611022
0.21,0.8301830183018302,0.7218049070269372
0.25,0.9066906690669067,0.8598487825900077
0.29,0.1924192419241924,0.4398539363416751
0.33,0.7018701870187019,0.09082680427190293
0.37,0.2523252325232523,0.7771662411271175
0.41,0.3655365536553655,0.6307850785067323
0.45,0.359035903590359,0.9560380636616067
0.49,0.8881888188818882,0.9762686276064755
0.53,0.8722872287228722,0.2242849308663825
0.57,0.07330733073307331,0.8367019837490753
0.61,0.5373537353735374,0.2469256278774866
0.65,0.8691869186918691,0.6314707146454734
0.6899999999999999,0.5335533553355336,0.3779520672825253
0.73,0.4622462246224622,0.2945003967196274
0.77,0.3629362936293629,0.03571611993121704
0.8100000000000001,0.1696169616961696,0.6929240862105009
0.85,0.8764876487648765,0.1531817076021509
0.89,0.8077807780778078,0.2266708011500321
0.93,0.2379237923792379,0.7967021867810442
0.97,0.6596659665966597,0.7210175758443914
0.01,0.5072507250725072,0.744348652807764
0.05,0.7252725272527253,0.1521200309315531
0.09,0.5915591559155916,0.7265711725157621
0.13,0.9872987298729873,0.6457671766438978
0.17,0.4564456445644565,0.07755763500165325
0.21,0.8301830183018302,0.8388520363858415
0.25,0.9066906690669067,0.177216292892116
0.29,0.1924192419241924,0.9483750564255428
0.33,0.7018701870187019,0.1296527158841259
0.37,0.2523252325232523,0.8411598782849229
0.41,0.3655365536553655,0.4647489508930814
0.45,0.359035903590359,0.1994404905591097
0.49,0.8881888188818882,0.5344029882152557
0.53,0.8722872287228722,0.623184435338217
0.57,0.07330733073307331,0.1042276631213825
0.61,0.5373537353735374,0.9682619589601779
0.65,0.8691869186918691,0.5598418008381005
0.6899999999999999,0.5335533553355336,0.9446992957943129
0.73,0.4622462246224622,0.294944822275652
0.77,0.3629362936293629,0.3745973445080787
0.8100000000000001,0.1696169616961696,0.1266073849549029
0.85,0.8764876487648765,0.150739913851791
0.89,0.8077807780778078,0.3177911790158927
0.93,0.2379237923792379,0.2300339180720316
0.97,0.6596659665966597,0.8185810467812132
0.01,0.5072507250725072,0.004428640756179658
0.05,0.7252725272527253,0.6118608326927947
0.09,0.5915591559155916,0.03982040419908484
0.13,0.9872987298729873,0.5068076559592058
0.17,0.4564456445644565,0.04665117685546349
0.21,0.8301830183018302,0.873670064098042
0.25,0.9066906690669067,0.7304525270819293
0.29,0.1924192419241924,0.424711696308972
0.33,0.7018701870187019,0.826418737424201
0.37,0.2523252325232523,0.3438983728285887
0.41,0.3655365536553655,0.9127832783821679
0.45,0.359035903590359,0.4415007851680829
0.49,0.8881888188818882,0.8138931785858877
0.53,0.8722872287228722,0.7637855900766832
0.57,0.07330733073307331,0.3807859195440761
0.61,0.5373537353735374,0.9183551188668667
0.65,0.8691869186918691,0.2456463445712372
0.6899999999999999,0.5335533553355336,0.7120066833000462
0.73,0.4622462246224622,0.5875172035444581
0.77,0.3629362936293629,0.09112263067589976
0.8100000000000001,0.1696169616961696,0.5185785865303126
0.85,0.8764876487648765,0.8122963419909185
0.89,0.8077807780778078,0.5654688102120304
0.93,0.2379237923792379,0.49285979508716
0.97,0.6596659665966597,0.7063918194169261
0.01,0.5072507250725072,0.01098555895495956
0.05,0.7252725272527253,0.251325086611589
0.09,0.5915591559155916,0.4442794578419876
0.13,0.9872987298729873,0.6537150591530863
0.17,0.4564456445644565,0.9732720572462492
0.21,0.8301830183018302,0.5677270540280405
0.25,0.9066906690669067,0.044249304092707
0.29,0.1924192419241924,0.2137300090591128
0.33,0.7018701870187019,0.9190531811094462
0.37,0.2523252325232523,0.4274795497026048
0.41,0.3655365536553655,0.8782030861668768
0.45,0.359035903590359,0.624437703212308
0.49,0.8881888188818882,0.6923463473076604
0.53,0.8722872287228722,0.8981660231953305
0.57,0.07330733073307331,0.009250770704851585
0.61,0.5373537353735374,0.01913198602147992
0.65,0.8691869186918691,0.4393275665726685
0.6899999999999999,0.5335533553355336,0.008875462770179476
0.73,0.4622462246224622,0.4050658669404542
0.77,0.3629362936293629,0.854347779105002
0.8100000000000001,0.1696169616961696,0.5663780995692345
0.85,0.8764876487648765,0.435557078900375
0.89,0.8077807780778078,0.9387847742350862
0.93,0.2379237923792379,0.1651044120096929
0.97,0.6596659665966597,0.04880676702806275
0.01,0.5072507250725072,0.6108854596109297
0.05,0.7252725272527253,0.2943066555911364
0.09,0.5915591559155916,0.2153666835360677
0.13,0.9872987298729873,0.7896328440010154
0.17,0.4564456445644565,0.3292326321634078
0.21,0.8301830183018302,0.5665645999142562
0.25,0.9066906690669067,0.4889652200883763
0.29,0.1924192419241924,0.222086331265013
0.33,0.7018701870187019,0.01724272066317067
0.37,0.2523252325232523,0.2271787082156408
0.41,0.3655365536553655,0.2860512571839025
0.45,0.359035903590359,0.7008576568182882
0.49,0.8881888188818882,0.05979907315824129
0.53,0.8722872287228722,0.6677004431157894
0.57,0.07330733073307331,0.2399048020950321
0.61,0.5373537353735374,0.6146397138401162
0.65,0.8691869186918691,0.5290975935607354
0.6899999999999999,0.5335533553355336,0.161574524739877
0.73,0.4622462246224622,0.7001492201712434
0.77,0.3629362936293629,0.4134361165528572
0.8100000000000001,0.1696169616961696,0.7562956237571241
0.85,0.8764876487648765,0.7713838811121198
0.89,0.8077807780778078,0.3198460088434218
0.93,0.2379237923792379,0.674858281502992
0.97,0.6596659665966597,0.9691556365784503
0.01,0.5072507250725072,0.4920709930978218
0.05,0.7252725272527253,0.4052604697933579
0.09,0.5915591559155916,0.563259758262084
0.13,0.9872987298729873,0.8844905400938202
0.17,0.4564456445644565,0.1184101727855623
0.21,0.8301830183018302,0.9753711474695267
0.25,0.9066906690669067,0.1959683180746392
0.29,0.1924192419241924,0.44582732897458
0.33,0.7018701870187019,0.8208959723286074
0.37,0.2523252325232523,0.3000477814636929
0.41,0.3655365536553655,0.1092628736994851
0.45,0.359035903590359,0.8372622936816573
0.49,0.8881888188818882,0.6857939167877551
0.53,0.8722872287228722,0.9516668018323742
0.57,0.07330733073307331,0.9384347428836765
0.61,0.5373537353735374,0.7170885025634637
0.65,0.8691869186918691,0.7608233463805749
0.6899999999999999,0.5335533553355336,0.4378268847783667
0.73,0.4622462246224622,0.3360345870778625
0.77,0.3629362936293629,0.6042272945644217
0.8100000000000001,0.1696169616961696,0.7647338010894749
0.85,0.8764876487648765,0.5123733269407429
0.89,0.8077807780778078,0.5378649037272466
0.93,0.2379237923792379,0.1639434629798843
0.97,0.6596659665966597,0.4218298890746588
0.01,0.5072507250725072,0.03931918202471074
0.05,0.7252725272527253,0.6858271372757816
0.09,0.5915591559155916,0.001250285509896032
0.13,0.9872987298729873,0.6342016280962441
0.17,0.4564456445644565,0.3468453482106523
0.21,0.8301830183018302,0.6064815807351933
0.25,0.9066906690669067,0.08336242723862708
0.29,0.1924192419241924,0.6074643909265439
0.33,0.7018701870187019,0.3221814672514097
0.37,0.2523252325232523,0.2643022213130887
0.41,0.3655365536553655,0.7987583159426044
0.45,0.359035903590359,0.815319012413449
0.49,0.8881888188818882,0.005707782638174397
0.53,0.8722872287228722,0.4575830376900424
0.57,0.07330733073307331,0.9662247762207692
0.61,0.5373537353735374,0.6418378526353753
0.65,0.8691869186918691,0.4834778483267325
0.6899999999999999,0.5335533553355336,0.5709012792225007
0.73,0.4622462246224622,0.86473180125162
0.77,0.3629362936293629,0.4075132056070009
0.8100000000000001,0.1696169616961696,0.6025462153997518
0.85,0.8764876487648765,0.4226332217352496
0.89,0.8077807780778078,0.4928963754933352
0.93,0.2379237923792379,0.3333567920828565
0.97,0.6596659665966597,0.320322697848435
0.01,0.5072507250725072,0.5720696270499489
0.05,0.7252725272527253,0.07068186399037513
0.09,0.5915591559155916,0.4849535751852029
0.13,0.9872987298729873,0.2842089911859979
0.17,0.4564456445644565,0.8355207690002604
0.21,0.8301830183018302,0.133332537783259
0.25,0.9066906690669067,0.412860462564303
0.29,0.1924192419241924,0.9847813023996801
0.33,0.7018701870187019,0.5833342333099296
0.37,0.2523252325232523,0.5913308886870928
0.41,0.3655365536553655,0.464596069800373
0.45,0.359035903590359,0.3379010942980358
0.49,0.8881888188818882,0.08809237483894217
0.53,0.8722872287228722,0.921717844215004
0.57,0.07330733073307331,0.9293844429265081
0.61,0.5373537353735374,0.794028270474458
0.65,0.8691869186918691,0.6689370164691617
0.6899999999999999,0.5335533553355336,0.07300630669238761
0.73,0.4622462246224622,0.8470280650552647
0.77,0.3629362936293629,0.8530732279020142
0.8100000000000001,0.1696169616961696,0.3821083403031872
0.85,0.8764876487648765,0.09722076081749775
0.89,0.8077807780778078,0.9998206534416759
0.93,0.2379237923792379,0.3015942722851824
0.97,0.6596659665966597,0.8459671919745628
0.01,0.5072507250725072,0.8636373055905173
0.05,0.7252725272527253,0.518046027900177
0.09,0.5915591559155916,0.1545530850518931
0.13,0.9872987298729873,0.4282036828446182
0.17,0.4564456445644565,0.7961294347366956
0.21,0.8301830183018302,0.5546208540971647
0.25,0.9066906690669067,0.4025914779730949
0.29,0.1924192419241924,0.8960849073395049
0.33,0.7018701870187019,0.7881953063166575
0.37,0.2523252325232523,0.1431059369889846
0.41,0.3655365536553655,0.1397124798335555
0.45,0.359035903590359,0.1769215421434989
0.49,0.8881888188818882,0.6642879015062828
0.53,0.8722872287228722,0.09031590490767483
0.57,0.07330733073307331,0.08941773996252556
0.61,0.5373537353735374,0.1080390010904837
0.65,0.8691869186918691,0.6396482728254633
0.6899999999999999,0.5335533553355336,0.4291994080245797
0.73,0.4622462246224622,0.6278956419493168
0.77,0.3629362936293629,0.964807468213091
0.8100000000000001,0.1696169616961696,0.6905375575670663
0.85,0.8764876487648765,0.3577097276525329
0.89,0.8077807780778078,0.09690651187102306
0.93,0.2379237923792379,0.3860825807941355
0.97,0.6596659665966597,0.2498821833428722
0.01,0.5072507250725072,0.1396720405734826
0.05,0.7252725272527253,0.1442127443740554
0.09,0.5915591559155916,0.5045647997218135
0.13,0.9872987298729873,0.8231103694704359
0.17,0.4564456445644565,0.0505261850668931
0.21,0.8301830183018302,0.2022457325221089
0.25,0.9066906690669067,0.7127679860486335
0.29,0.1924192419241924,0.9773158543321413
0.33,0.7018701870187019,0.5200459737567347
0.37,0.2523252325232523,0.6072997034574611
0.41,0.3655365536553655,0.6985248842368565
0.45,0.359035903590359,0.2357790239242472
0.49,0.8881888188818882,0.1142243941817707
0.53,0.8722872287228722,0.3300157311361976
0.57,0.07330733073307331,0.1394602538739705
0.61,0.5373537353735374,0.3765512723298666
0.65,0.8691869186918691,0.2305474499059774
0.6899999999999999,0.5335533553355336,0.2321838063110704
0.73,0.4622462246224622,0.5122753735979335
0.77,0.3629362936293629,0.9604722906456067
0.8100000000000001,0.1696169616961696,0.3045856115282211
0.85,0.8764876487648765,0.4959362934786176
0.89,0.8077807780778078,0.8375446532301085
0.93,0.2379237923792379,0.001144726246007477
0.97,0.6596659665966597,0.1359929374525992
0.01,0.5072507250725072,0.3215517969928465
0.05,0.7252725272527253,0.9225709063058062
0.09,0.5915591559155916,0.04485662914170963
0.13,0.9872987298729873,0.2687662208875702
0.17,0.4564456445644565,0.4643885300797314
0.21,0.8301830183018302,0.5024430793459583
0.25,0.9066906690669067,0.7618612105965692
0.29,0.1924192419241924,0.7976873242772685
0.33,0.7018701870187019,0.548687539831646
0.37,0.2523252325232523,0.09828055804099234
0.41,0.3655365536553655,0.6086816900976899
0.45,0.359035903590359,0.8920591924783104
0.49,0.8881888188818882,0.6334882115130268
0.53,0.8722872287228722,0.8429694055130891
0.57,0.07330733073307331,0.01144239358693977
0.61,0.5373537353735374,0.8656585357536082
0.65,0.8691869186918691,0.7422826137587251
0.6899999999999999,0.5335533553355336,0.6628088091382918
0.73,0.4622462246224622,0.5784712477132257
0.77,0.3629362936293629,0.4480364372695319
0.8100000000000001,0.1696169616961696,0.2019716211800132
0.85,0.8764876487648765,0.4506789695508163
0.89,0.8077807780778078,0.498544504896125
0.93,0.2379237923792379,0.3643524042077728
0.97,0.6596659665966597,0.4230007624587665
0.01,0.5072507250725072,0.4868536885976915
0.05,0.7252725272527253,0.240121669242952
0.09,0.5915591559155916,0.2233166041679685
0.13,0.9872987298729873,0.501258116044343
0.17,0.4564456445644565,0.4088130430235561
0.21,0.8301830183018302,0.5905213742896548
0.25,0.9066906690669067,0.4708911043692248
0.29,0.1924192419241924,0.3812002232989766
0.33,0.7018701870187019,0.2396574295236098
0.37,0.2523252325232523,0.5743801048675012
0.41,0.3655365536553655,0.06591500425336128
0.45,0.359035903590359,0.1458339627516282
0.49,0.8881888188818882,0.6319706494772031
0.53,0.8722872287228722,0.1603628245685319
0.57,0.07330733073307331,0.8664211344292866
0.61,0.5373537353735374,0.4092405937163093
0.65,0.8691869186918691,0.6511601077697206
0.6899999999999999,0.5335533553355336,0.119742262979068
0.73,0.4622462246224622,0.005848312309410963
0.77,0.3629362936293629,0.4720725185220829
0.8100000000000001,0.1696169616961696,0.8404222778615558
0.85,0.8764876487648765,0.3770645142370552
0.89,0.8077807780778078,0.6590084642537093
0.93,0.2379237923792379,0.9516306621477246
0.97,0.6596659665966597,0.989398601643493
0.01,0.5072507250725072,0.02134158504460237
0.05,0.7252725272527253,0.1302204839866875
0.09,0.5915591559155916,0.9025270380820281
0.13,0.9872987298729873,0.617616883619777
0.17,0.4564456445644565,0.9703345435117325
0.21,0.8301830183018302,0.08987133022708582
0.25,0.9066906690669067,0.1708673694277274
0.29,0.1924192419241924,0.4212593509096011
0.33,0.7018701870187019,0.2477297718148586
0.37,0.2523252325232523,0.6574731855819533
0.41,0.3655365536553655,0.7124665159491618
0.45,0.359035903590359,0.3913515689310744
0.49,0.8881888188818882,0.9370114000222416
0.53,0.8722872287228722,0.6529574071189368
0.57,0.07330733073307331,0.493458786023741
0.61,0.5373537353735374,0.7969752088065625
0.65,0.8691869186918691,0.001892223796169268
0.6899999999999999,0.5335533553355336,0.5650512042775289
0.73,0.4622462246224622,0.5617016056478968
0.77,0.3629362936293629,0.8785715012239061
0.8100000000000001,0.1696169616961696,0.6684832220272313
0.85,0.8764876487648765,0.6567915756347967
0.89,0.8077807780778078,0.551842746899882
0.93,0.2379237923792379,0.389445481513025
0.97,0.6596659665966597,0.4689169225502983
0.01,0.5072507250725072,0.03902577799474694
0.05,0.7252725272527253,0.3319827736691072
0.09,0.5915591559155916,0.4996616572826581
0.13,0.9872987298729873,0.5053536460351786
0.17,0.4564456445644565,0.8849501575833666
